user_id,item_list
4949,428 1788 3294 4670 9301 9922 12206 17088 19125 22292
4950,1280 1365 1640 4141 6456 11220 12841 13376 14441 15236
4951,1953 2376 6527 7654 8148 13062 13820 14158 18886 20201
4952,5487 8536 8749 10763 12811 13233 14032 17548 18675 18856
4954,1444 3671 7811 9335 11047 11796 12199 15950 16685 22151
4955,1095 3605 3679 5485 5957 7575 10275 13809 14356 15080
4956,326 3449 12205 13708 14981 17145 17943 20890 21283 22323
4957,5957 7999 9497 11906 13767 15924 16073 17114 20384 21635
4958,4566 4821 6518 8672 9185 12381 16135 18495 19534 20870
4959,8051 9539 10402 14016 14043 15971 16110 20945 21611 21945
4960,1268 1843 3768 5058 10756 12558 14507 16014 18036 20253
4962,3418 4453 5458 6654 9584 10155 12199 15201 16500 17224
4963,2630 4664 4880 4996 5328 12271 12273 17077 19125 20926
4964,1706 4268 5019 7769 10998 11167 11812 14692 18604 22254
4965,1033 8167 9430 12500 13102 17589 19705 20348 21256 21498
4966,2773 3486 4046 11033 11651 13678 15289 17413 18891 21616
4967,383 2913 7178 12188 13199 14686 15873 20034 20533 20886
4968,825 2115 2893 4177 4284 5040 6427 14202 17189 18604
4969,4296 4648 8696 9783 10953 14108 16656 19061 21118 22018
4971,1250 1974 2096 6257 8797 11340 11646 17589 18937 22186
4972,5328 7970 12273 15289 16386 17077 17661 18944 19419 20926
4973,1612 2798 4095 6547 12707 15202 17414 18115 21656 21890
4974,3317 4880 5512 14108 14524 15465 15644 16561 19061 22184
4975,326 3184 5522 6506 9487 11993 16189 18167 19439 19656
4976,1949 2460 5765 6378 9260 9551 12854 19977 20084 21686
4977,4880 11832 12273 13992 14240 15289 15681 17145 17661 18739
4978,3391 10026 12287 13678 16656 18676 18700 19689 21228 21506
4979,1849 9265 10321 12265 12504 13403 17867 18750 20139 21332
4981,1629 3942 9015 9131 11405 11864 12414 14158 19106 19827
4982,1024 1317 1513 3581 8831 10251 11214 13523 18574 20384
4983,1706 3811 4268 5019 5040 8696 10998 17892 21646 22018
4984,914 1974 3789 4816 6477 8355 8681 13823 15510 18850
4985,1024 1557 1706 2482 2646 4541 10118 10763 10998 22018
4986,704 2631 8536 8674 9107 10337 10700 10763 19101 20750
4987,2308 4039 11405 11914 14770 15451 15700 15873 19106 21219
4988,6010 7319 11381 12988 13523 14657 15891 18404 20032 22341
4989,1953 3293 4039 5458 11545 11864 12707 15978 16387 20041
4990,2475 4420 9532 11427 13101 13319 15206 16114 16626 19534
4991,319 1835 2687 5672 6411 6518 6746 14240 16616 18495
4992,5464 8693 9266 10998 14202 17892 19148 19534 19745 21960
4993,3486 8963 15202 15282 15289 17413 17685 18331 20490 22041
4994,3726 4174 9301 10998 11405 15465 17892 20865 20945 22067
4995,914 2857 7450 8674 10635 13894 14612 16805 18937 19844
4997,5010 6835 9442 11407 13820 14031 14036 16530 18673 19123
4998,1229 1440 1640 5546 5710 8536 11374 11505 13809 14683
4999,691 1214 1280 2096 6524 13306 13667 17189 17661 20445
5000,1706 8672 9543 10251 12381 16602 16656 16867 19620 19844
5001,1329 3886 4378 8364 9373 9551 15360 15820 15915 17851
5002,2096 2251 6477 6627 8936 9857 10362 17589 17679 20842
5005,679 4043 5916 6301 6427 7200 8887 9131 16927 20945
5006,193 383 1087 3510 5480 5500 5836 7613 11167 20097
5007,1472 2712 2946 8339 9131 10998 12093 15820 18471 19709
5008,1177 4339 5402 6427 6504 10296 13886 18872 19123 19427
5009,170 326 2035 6900 7093 13992 16920 17851 20257 20926
5010,6547 9378 9539 10832 11166 11407 12817 14043 15202 17469
5012,3751 4796 5669 8033 11096 13380 13667 18032 20445 22316
5013,1517 5759 9430 17275 19122 19350 21441 21549 22158 22168
5014,1 2 3 4 6 7 8 9 15 20
5015,5030 6925 7301 8851 12806 14407 14870 20062 20695 22325
5017,914 2083 2978 4916 5943 6524 9430 12500 16342 19065
5018,1835 3957 6560 9792 11407 11581 12806 15115 18301 20634
5019,68 5765 5968 7626 8980 14407 17289 17759 17846 22158
5020,1329 1499 2747 3886 4313 5588 10596 12854 13667 16123
5022,93 987 3881 4670 9064 12023 14586 15398 16937 22097
5023,877 2497 3679 5957 6160 6535 7575 10998 11405 16895
5024,1087 2060 3510 9595 10935 12920 14108 18676 19061 20886
5025,1329 5458 7527 9042 11381 12707 14837 16408 17241 20051
5027,1974 5496 6524 9014 10841 13297 13857 15519 16614 21405
5029,1788 1998 9301 11328 12206 13874 14314 14864 15820 19125
5030,1835 6937 9457 16616 18167 19484 19649 19666 20219 20264
5031,6198 6357 9421 14235 14441 17214 17334 17563 17943 21031
5032,3033 3968 6500 8455 12887 13857 15291 18671 20567 21128
5033,722 4141 5010 5465 6630 7333 12113 14266 18402 18404
5036,742 1949 4296 7999 8865 9153 12854 16867 21607 22100
5037,1083 3448 8735 9160 11013 11914 12352 12780 15700 19228
5038,3448 4296 4660 5040 8033 8735 9911 12152 13667 14016
5039,1585 4128 8815 10362 12809 13391 19275 21053 21265 22158
5040,358 3202 3742 5917 6560 8936 12341 12991 19106 21611
5042,383 902 2913 3448 6378 8735 12352 17407 21614 22079
5043,1949 7925 9525 11427 15830 16114 16164 18750 19534 20000
5044,490 679 6301 7365 11167 11499 16442 17268 18390 18856
5045,55 694 2004 3695 3735 8455 9313 9356 16366 21098
5046,7093 13161 13403 13678 14287 15289 15303 18495 21427 21506
5047,342 722 2096 4453 9430 12113 15303 15521 17400 18404
5048,1849 1920 11437 12854 17214 17867 18750 20139 20634 21332
5049,657 6149 6925 9103 10859 11006 11078 14870 15833 19745
5050,1974 2251 3789 4004 6630 7613 11042 13916 14875 16614
5051,2606 2712 5019 6184 6427 8438 13857 14202 19148 20257
5052,3398 3967 5047 5957 6506 12761 13955 14441 16664 17615
5053,326 4039 4046 6897 10572 12265 15202 15873 17145 17176
5054,1949 3274 6556 7914 7925 8920 12188 14555 20533 20840
5055,1090 3109 3681 5030 6198 11545 12707 14549 16073 18068
5056,2805 2913 4177 8735 11414 12040 13109 13626 15715 21614
5058,4670 5010 5547 8330 10106 12113 12502 14036 18598 20384
5059,1498 2530 4670 6925 8330 9614 11315 16499 21938 22325
5060,3312 6129 8148 8238 13667 15973 18886 18936 20445 22316
5061,1726 2325 7677 8494 9160 12352 17407 18820 20253 22079
5062,5485 5957 6384 6535 6925 9266 10998 11405 12862 17686
5064,2444 4566 8979 10707 13857 15653 15891 16937 21087 22314
5065,4884 6627 7450 9126 16780 17589 18402 19986 21498 21569
5070,254 1949 3274 4462 5099 7197 7925 8920 10756 18750
5071,1969 6010 10261 10337 12530 13523 14366 14524 16161 19499
5072,2978 5759 8051 8573 12500 12879 13894 13992 16805 18937
5073,5479 12013 12069 15272 18000 18671 18760 19173 19693 22325
5074,1629 5747 6427 7654 8148 8496 10998 16128 16863 21699
5076,4609 5251 7206 7811 9584 12709 15146 18750 21068 22158
5077,786 1365 3942 4141 6456 6560 7165 12190 13376 15978
5078,5701 5729 6113 8376 9961 14407 15137 17734 21402 21979
5079,914 4566 4816 4821 10234 11690 13809 16135 16191 21128
5080,742 1544 2950 6516 10093 10843 16927 20257 21129 22313
5081,1421 1998 3264 3886 5915 15820 15915 16456 17255 19826
5082,661 6506 7527 7564 8063 8885 10636 18604 19622 21300
5083,1365 3942 4738 5594 11220 12190 15236 17224 18301 22206
5084,1835 4809 5207 5602 7041 9156 9541 10778 11997 18687
5085,2647 4957 5723 7289 8735 10814 16561 17145 18330 19909
5086,122 2246 5047 9335 11427 13387 16266 20842 20853 22158
5087,342 4284 6010 6524 7984 10118 10700 13667 16783 20445
5090,2825 4378 5560 7316 7914 9373 11664 12392 13705 14589
5091,1337 3238 3805 10050 10251 10593 12113 12216 18574 20384
5092,169 5014 11690 13718 14603 15325 15570 16135 19275 20921
5093,1329 1544 2814 5640 6794 12108 15802 17173 17865 20240
5094,2630 5723 6010 12572 13375 14436 14573 16561 17145 17943
5095,1140 1250 3768 9197 10636 12376 12558 12629 19201 21641
5096,1969 2482 3721 10337 10753 12530 14175 15967 17268 20325
5097,1949 3894 4835 5040 5705 6045 10347 14711 17573 17932
5098,722 2978 4128 5705 6415 7287 8815 16392 16805 22158
5099,309 1499 3358 7362 10360 14661 15946 18889 20711 22316
5100,1280 1835 2562 3942 6067 9792 12948 15085 19106 19672
5103,1250 2738 5296 9584 12903 18739 18937 19044 19171 20574
5104,1974 2251 6524 13384 13823 13916 16614 20076 21405 21441
5105,6756 7785 10470 13380 15229 16123 17255 19712 21033 22316
5106,742 3111 5550 8650 8815 9346 13355 17573 19977 20978
5107,6547 8051 8461 8573 8650 12017 13705 13845 13894 21402
5109,2992 3205 5853 5961 8545 9356 12972 13380 21722 22084
5110,122 4453 5465 6897 9848 10636 12199 17224 17428 21441
5111,1868 3964 4916 5402 8035 12500 16780 19649 20926 22313
5112,1949 2246 4495 5399 9551 12809 13096 13592 18970 21300
5113,1949 2825 5988 7197 8262 11427 13719 15333 16867 18750
5114,4738 5500 6401 9197 10636 10661 15715 16014 17224 20868
5116,1045 1585 1793 2475 4128 7287 11813 16805 20926 21265
5117,1835 5010 7287 9370 10106 12113 12502 13391 14805 18495
5118,1 2 3 4 6 7 8 9 15 20
5119,1202 1953 10917 13280 13820 15229 15451 15507 15799 17548
5120,1033 3038 3968 7113 9373 9551 11166 17114 17414 19514
5121,169 5030 6108 6453 8535 9698 12502 13187 15978 16858
5122,36 1462 2308 3276 5813 13841 15202 15773 17469 19514
5123,3038 6362 7527 7914 8259 8286 10636 10855 12707 18560
5124,383 3510 5964 6857 7362 9410 11167 11998 13199 18850
5125,254 1642 2538 6616 9335 11545 12199 13280 15799 17548
5126,922 3448 4326 7362 10700 13667 16123 16188 22070 22316
5127,914 1974 2978 6861 8681 9543 13823 17668 18221 22186
5128,3337 3841 3967 5047 6477 8355 8879 11484 13809 17064
5129,4039 4313 5099 7677 12352 16014 18036 18301 19712 20578
5130,254 636 5099 11545 11581 14195 14367 17996 18778 21673
5131,1327 3644 3967 4889 5458 7527 12707 14837 15735 19005
5132,8494 9740 13161 14727 15353 16014 17214 18163 18301 20342
5133,1168 1422 5669 6010 6257 8139 11096 12358 12572 16188
5134,3425 5359 6518 13678 16014 17214 18495 21031 21084 21506
5135,3780 6010 7984 10700 12958 13523 13667 18944 20817 22070
5137,1250 1974 6010 12287 13823 16188 17668 19844 22123 22186
5140,1998 6547 7970 9922 12108 16123 19125 19419 20837 22046
5141,4723 5458 5713 9698 11864 13410 15507 19773 20533 20932
5142,5968 9600 10362 12817 14043 17589 19718 19977 21402 22158
5143,657 2825 6061 9153 13771 17867 19575 20890 21332 22222
5144,4229 4389 4559 5801 6524 8330 10075 14366 16530 18404
5145,1949 4112 9176 11651 13090 13678 18136 18700 19438 21300
5146,2749 3448 4710 8981 11914 12144 13667 14573 15715 18227
5147,4723 5561 8417 8611 10365 10876 11220 11864 18499 20201
5148,852 3886 4028 5853 8979 10596 13380 14462 15946 21068
5149,914 1033 1612 8364 9543 9551 13683 13894 16867 17414
5150,691 2562 9244 9727 11651 15085 19106 20120 21804 22158
5152,5480 6245 6560 6627 7266 7613 11405 14291 14407 21035
5153,1634 3803 5359 5723 12370 13383 18373 20496 20781 20870
5154,7654 8417 8611 10998 12862 13380 13828 14202 19148 20201
5156,1090 3681 8331 9961 12199 13517 15043 15799 16937 21949
5157,3968 6958 7055 7527 9260 9551 13228 16791 18114 20470
5159,399 722 6560 6627 8936 10362 12003 17589 17759 20755
5160,326 3823 5751 9487 12502 13187 13708 16010 19150 19656
5161,298 3015 5030 6113 8961 10242 12638 13187 17400 18330
5162,990 1145 9421 10118 11646 12216 13667 17163 18937 20755
5163,1998 3130 3448 4352 12958 13667 14026 16014 16123 16588
5164,32 1348 3681 6804 9961 10768 14095 15398 17114 18574
5165,2508 3644 6547 7031 7041 9497 9913 10986 12817 13077
5166,4462 4566 7486 7914 9313 11326 15769 16937 20646 20781
5167,1896 5317 8331 10619 10707 11653 16160 16937 20090 21923
5168,1788 2482 10763 12530 13810 15197 18574 19905 21681 22184
5169,169 4670 5030 5458 6453 6876 12502 15978 18394 21211
5170,2806 6286 6616 13809 14470 14993 15175 18671 20062 21098
5171,358 5957 6560 8093 8841 10118 13849 18862 19106 20755
5172,326 1819 4821 8455 14367 14589 15345 17341 19575 19841
5173,679 2246 4058 5765 11167 13199 15507 17289 17846 22158
5174,1980 6451 6486 8963 9457 15202 16616 17189 19649 20264
5175,358 1835 3690 4809 5917 5957 6560 15313 19073 21151
5177,1235 1843 3205 3768 8262 9335 10756 11427 14256 18850
5178,1544 3540 7089 11374 11976 18499 18671 18767 19123 20000
5179,914 4829 6294 6508 8063 8331 10966 19844 19986 21923
5181,1024 1706 2497 2628 5485 5793 5957 6384 16667 16717
5182,1953 4396 6243 10089 11589 11864 12948 13820 19649 21211
5185,383 3448 6301 7178 7200 8735 9533 11405 15715 20612
5187,7999 8185 12221 12759 12854 14336 15820 16320 20084 20829
5188,2004 2825 7789 8382 9335 10756 14909 16114 18750 20967
5189,690 1543 1974 2246 9265 10935 11427 13592 18850 22186
5191,5465 5957 6514 6560 6627 8841 8936 10362 14875 20842
5192,2150 5957 9055 9260 11811 12625 13955 14938 17214 21565
5193,1673 5280 7970 9751 11744 14043 14665 14819 17635 21611
5194,4814 6972 9911 10015 12558 13090 15715 16566 16599 18739
5195,68 5819 5968 7575 10234 10362 10564 14407 19977 22158
5196,3955 5470 6894 7362 8119 9551 11182 11817 13380 22316
5197,691 1214 1280 1673 6524 10942 13667 17189 17661 20445
5198,4321 4937 6243 9131 9301 12937 12948 13820 19106 20120
5199,1119 2352 2938 8752 10264 10998 12839 13874 15137 19532
5200,2571 3991 5677 5801 8330 10118 16530 16667 17546 20384
5201,679 4660 5096 14016 15820 16110 17846 19106 19205 22081
5202,1843 3768 4780 6506 9551 13708 14507 17561 17960 20836
5203,383 1087 4755 5500 7480 10177 10324 19239 21283 21641
5204,254 2256 3398 4160 5713 6456 9698 12502 16135 21054
5205,337 3202 5465 6514 6560 8936 11601 14623 14875 17615
5207,5010 11166 14427 15773 18402 18976 20348 21681 21992 22085
5208,1629 5813 8033 12366 13306 14819 17181 19106 21233 21614
5209,4326 7511 7999 8185 9373 12958 15229 16123 17169 22046
5212,858 3279 6514 8330 12113 12184 17214 18403 18495 18687
5213,7178 10707 10753 13857 20325 20768 21087 21405 21441 21541
5214,1372 3433 5256 6937 13992 15289 15719 20219 21456 21804
5215,1543 2647 7404 7637 10935 10953 11811 13771 17214 19329
5216,428 759 4389 4559 10075 14366 16530 17635 19123 21272
5218,2246 5765 6490 9335 13280 15873 18750 20179 22158 22316
5219,5384 5917 7769 9131 11405 17648 18673 19106 20838 21035
5220,1 2 3 4 6 7 8 9 15 20
5221,1949 6857 13096 14164 14403 14492 18471 18769 20257 21228
5222,1081 2530 4821 5737 6384 8455 10774 16937 21087 21965
5223,987 5588 7999 9497 12377 12707 13520 13568 15735 21635
5224,2352 8017 8386 8946 9595 10619 12809 14095 20581 21053
5225,4738 5957 6080 8841 10876 13849 15700 16664 17254 18301
5226,2115 4066 5669 6010 8783 13380 13667 16188 20942 21118
5227,3955 7178 8078 11864 12199 13027 13857 18856 20768 21441
5230,93 4670 8342 9497 11166 14549 15924 16073 17114 20384
5231,3644 3742 5010 8167 11407 12817 14031 14043 18673 22158
5232,708 4670 5988 10377 15203 16781 18561 18598 20384 20978
5233,3445 4687 5723 6198 6916 7190 8943 12216 14095 22323
5234,554 1513 1788 1953 12941 13367 13568 14549 16667 21681
5235,1788 2571 8342 11366 16674 16899 17114 17747 21812 21938
5236,1585 5550 7262 8650 8815 9749 14514 14755 15455 16805
5238,914 1145 1250 1974 2857 6257 8051 16805 18937 22186
5242,2749 4660 4770 8573 10402 14016 16110 16281 21300 22316
5244,1640 2631 7437 8536 10827 10876 11220 13797 18604 20264
5245,1673 4296 7235 8461 8573 8674 8771 8981 13667 13782
5246,858 1920 9913 10108 10596 12625 12854 14938 17214 21635
5247,1235 1949 2246 6857 8364 9335 9551 11277 14336 18750
5248,1774 3964 12530 13686 14366 14524 15521 19151 19319 20795
5249,1949 3695 7914 10234 12188 13809 14960 17548 19534 19803
5250,254 1327 3184 12707 12708 13752 15799 18115 20264 21066
5251,922 3612 5723 7296 13233 16123 20253 20781 22070 22293
5252,1636 1793 5656 7262 8650 13886 16189 16927 17344 20257
5253,1576 3184 6506 7693 13797 16189 17839 17960 19622 20750
5254,728 4452 5710 10470 12972 13380 13857 14616 17262 18499
5256,2825 4821 7197 7554 8382 9335 11427 16114 16164 18750
5257,175 4670 9596 9614 13835 14036 18499 18767 20000 22325
5258,690 2246 3555 3894 11427 13387 13592 18850 20842 22158
5259,1543 3835 8650 9595 10619 12809 13096 16656 16805 21115
5260,1250 4957 9014 9074 10717 11749 15635 16592 16788 19909
5261,2880 5957 7437 8937 13955 14120 16667 18301 19757 21607
5262,269 2295 2530 3764 5710 9614 16706 21873 21965 22325
5263,695 914 1250 1974 2978 5251 6524 13823 15946 16342
5264,4814 6010 10467 12572 14240 14524 14573 15289 18739 21437
5266,1640 2749 6426 7685 8536 8749 10876 12841 18604 20750
5267,5019 7302 10682 15008 16128 17892 18055 20773 21118 21997
5268,781 1733 3681 3815 9220 10261 13810 14524 19061 19101
5269,893 1083 5479 5765 12040 17892 19745 21418 21932 22158
5270,3597 4321 7199 7365 12271 12937 16697 21233 22111 22158
5271,691 1214 1280 4660 4710 9244 10942 12366 15715 19106
5273,375 1578 4851 6804 9516 9595 10619 10635 19061 19844
5274,342 554 1788 2083 9623 14366 16530 17400 18404 21488
5275,1303 1317 5485 5957 7999 12761 12958 13767 14761 21635
5276,1280 1673 2749 15085 17189 17589 17932 18604 18758 20264
5277,758 1487 5458 9913 11651 13820 15085 16270 17224 19763
5278,122 943 2246 7178 12937 16505 17428 18856 19150 22158
5279,5189 6113 6198 7190 8535 10177 12205 14291 17428 18333
5281,5560 8262 9672 12287 13894 16123 16867 17750 18700 21228
5282,3448 4814 8606 11411 13975 15715 16599 21300 22123 22243
5283,858 1365 1835 6518 17214 17615 17943 18403 18495 21031
5284,2812 6081 8259 8831 10108 10596 10700 12381 18572 22131
5287,2519 4548 12504 15820 15971 17851 17952 20139 20773 22081
5288,2631 6010 8536 10261 10337 10764 12530 14524 15978 19101
5289,3555 4118 5836 9176 13090 15715 15898 18739 19339 20097
5290,5359 7178 9176 13090 13975 16010 16753 18015 20097 21664
5291,6286 6384 7295 9266 10063 11864 16667 21000 21601 22325
5292,1444 2084 5842 10362 10841 11277 13537 17759 20773 22158
5293,1974 8979 11939 13790 13823 13857 14616 15289 18314 19221
5294,679 2712 6301 11167 11499 16927 18471 19484 20945 21300
5295,877 1024 2880 4303 6450 8130 10790 15457 16667 18265
5296,1 2 3 4 6 7 8 9 15 20
5297,1024 2497 2631 7437 8536 11220 13797 16667 16895 20750
5298,2262 6547 7316 7700 8391 9373 15451 15820 16172 22293
5299,1280 4141 5465 8936 11520 12841 16142 17189 17282 20459
5301,14 1758 1788 4401 5957 6527 11632 12941 20201 21681
5302,679 7365 12271 12870 14560 15971 16697 20945 21945 22158
5303,6149 7072 7404 7637 9153 10953 13771 15465 20890 21400
5305,1090 1487 1998 9886 15043 16937 19712 20000 21261 22253
5306,108 2508 4780 6113 6198 8943 13708 14507 16073 21751
5307,1788 4670 6925 8342 8943 11315 13771 17114 20290 20384
5308,4937 9998 11651 12359 12948 14278 19106 19712 20120 21017
5309,263 877 5010 7575 8012 9442 11993 14407 14589 18673
5310,1457 5157 10247 11315 11796 12605 17838 18006 19905 21900
5312,1475 5487 7914 12869 13608 14866 16189 18471 20264 21300
5313,1819 4785 4821 8240 14589 15345 17341 19575 19841 20870
5317,846 2255 5710 10953 12675 12958 14292 14869 15465 20837
5318,108 1303 1337 6916 9421 11449 11811 12558 13894 16940
5319,1 2 3 4 6 7 8 9 15 20
5320,4296 8523 8674 15457 16281 17851 18275 21300 21667 22018
5321,108 7211 9170 9595 9961 10444 13894 19982 21402 22316
5322,319 398 2606 4066 5040 5104 8696 15289 17189 21144
5323,4591 5099 7677 9456 13375 15554 17214 18036 19073 22222
5325,877 3581 4687 5723 6198 8110 8943 18333 19061 20373
5327,6198 9961 11166 14549 14707 15924 15951 16073 19986 20645
5328,461 1175 4796 6524 7319 10844 13020 13886 17269 18886
5329,2562 6080 6560 8841 9103 15263 19106 19527 21068 22325
5330,61 5464 5957 7575 10876 15171 16667 16895 18301 19745
5332,383 679 4118 7365 11167 15278 16505 18856 20097 22111
5333,326 636 665 1098 3944 7041 13708 14507 16090 21573
5334,2825 5560 5998 6184 7677 8398 10953 12318 20546 22079
5336,858 1770 3279 5957 6357 8330 9497 13771 17214 20384
5338,1 2 3 4 6 7 8 9 15 20
5339,1788 1827 2035 5328 16637 17088 19125 19419 20926 22046
5340,1462 2192 2893 10416 10763 16923 17189 18604 18758 20264
5341,1 2 3 4 6 7 8 9 15 20
5342,4229 4389 4559 4756 8769 14366 16499 16530 16667 19219
5344,2096 2725 4738 4857 5594 12317 12366 19044 20755 20942
5345,14 1457 5402 5964 8957 14790 16268 16780 20302 21569
5346,1998 6547 8185 11744 12108 14043 15820 20829 21967 22081
5348,4453 6623 10896 17224 18739 19044 20853 21704 22151 22158
5349,1095 3679 7825 7925 13955 15830 17432 19534 20840 22146
5350,1636 1706 4851 8386 8946 10635 12809 14095 16805 20581
5351,1636 1793 5656 8051 8650 12809 16189 16927 18161 21300
5352,1309 3102 5464 6097 8693 13413 19534 19745 20049 22158
5353,1031 2376 2814 3297 8371 9692 10404 11651 16660 21033
5355,1303 1920 7637 7796 9421 9720 11811 16629 17214 19329
5356,543 3842 6010 8674 10364 10700 16188 17685 18233 22070
5360,5667 6560 8841 9351 13413 14275 19106 20634 20842 22158
5361,2006 3264 5019 10619 10843 12391 16656 16927 17344 20257
5362,526 707 2749 5917 10383 10876 14507 15700 18301 20264
5363,1 2 3 4 6 7 8 9 15 20
5364,657 7637 7677 9153 9160 9604 19246 20184 20781 22222
5365,1444 1788 4892 6443 6925 8342 9442 15257 16899 20829
5366,2295 2606 3257 6243 9783 15076 15289 15465 20342 22067
5367,721 2653 3901 5382 5602 6746 10778 12377 16616 20264
5368,1726 3538 6518 9176 9672 13096 13592 15206 17214 18495
5369,2083 6129 6524 8803 11381 14031 16342 17241 20051 20717
5370,1835 7041 9608 12011 14507 15700 15715 15887 16010 17943
5371,3991 10251 11166 12396 13705 17114 20384 20635 21409 21938
5372,9159 9614 10845 14287 15465 15644 18023 18163 18981 21873
5373,858 1250 1365 4453 5594 12184 13161 15303 17224 21031
5374,1482 3510 3605 6506 7685 8536 8749 13750 16753 18604
5376,6113 8148 11182 14043 16110 16155 16490 17846 19514 22316
5377,1250 5500 10636 13090 14650 15662 15898 17224 18739 21641
5378,1033 4303 5677 5819 5957 7035 10362 11345 19977 20581
5379,3805 4821 6452 7197 8390 12502 14356 17793 20918 21054
5380,4039 7825 8494 11651 12352 15700 15873 16010 16014 20533
5381,1920 12184 13375 17145 17214 17943 18036 18495 20009 21332
5382,8051 8573 9539 10492 12500 12903 13894 15196 18937 21656
5384,722 4453 4670 8330 9014 13686 14036 19044 20755 22158
5385,852 1849 1920 2110 5900 12854 17214 17867 18750 21332
5386,1949 3768 5058 5359 7914 10756 11651 15873 20533 22087
5387,5010 6560 7287 9442 10106 11407 13391 14036 15789 22158
5388,1726 2825 6158 7677 8262 10756 12287 16867 17750 22222
5390,5594 6623 10321 12040 12273 14141 17145 17867 18032 21068
5391,1793 8167 8650 9067 11166 13886 14016 14043 15820 19705
5392,481 1640 2631 8536 10827 11220 11864 12862 18604 18722
5393,5040 5308 5957 5961 8675 8693 12482 12972 18301 19745
5394,1337 3690 6113 6198 7190 9421 11632 12216 14507 16249
5396,1337 3805 6294 9961 10177 10636 11166 17855 19986 20645
5397,2749 5040 5917 6506 10778 14507 15700 16281 18527 20190
5398,3033 6386 6644 8417 11505 11661 13828 15596 18671 19709
5399,3196 6900 8650 13096 16867 17750 17851 19734 20257 21228
5400,1337 6294 9961 11166 17839 17855 18090 19986 20645 21498
5401,1998 3279 4670 5643 7498 9614 10872 14762 14909 15558
5402,1925 4809 7999 10778 13013 18687 19977 20634 21565 21686
5403,1706 6630 7613 10362 16614 19275 19319 20581 21946 22066
5404,1673 1953 5328 11589 12410 12941 12948 16386 16530 19658
5405,781 6294 7992 8330 10251 12381 15398 17668 18465 20384
5407,1842 2712 8175 8648 10619 10753 12920 16656 16927 20257
5408,1033 8167 9751 10844 11744 13886 14043 17269 17589 17759
5409,1317 4662 5957 6426 6506 8536 11964 14441 16629 17834
5410,4662 5957 10232 12592 13170 14441 16629 16664 17214 17834
5411,601 10876 10998 11220 11405 12238 15615 17648 18301 20342
5413,4039 9778 11405 11545 11581 14195 14770 15700 15873 19106
5414,2156 3768 5058 10756 12519 12857 14331 16014 16750 19201
5415,4378 4607 12199 16408 16937 17793 18115 20090 21578 21949
5416,4028 5853 8979 10596 11381 11753 13823 15891 16937 20642
5417,2472 2530 4805 5359 5723 18495 19634 19689 20781 20870
5418,1793 6415 8051 8650 8815 9430 12500 13782 16805 20926
5419,5917 5957 6445 9920 12941 15313 18301 19274 21151 21751
5420,7999 8185 12759 12854 14336 16320 16791 18000 19173 20676
5421,1949 2460 3274 7677 8865 8920 12854 16867 19510 21719
5422,2687 5917 6518 8693 17615 18167 18495 19534 20870 21599
5423,144 1291 1444 7301 8297 11315 13771 14955 15950 16478
5424,1250 2857 7052 7914 8262 9551 9672 12287 14225 22186
5425,782 1444 2806 3968 8455 9335 13809 15175 18671 21098
5426,4566 4785 4821 6452 8601 11276 11690 13383 13897 21128
5427,1835 2880 3202 5040 5917 5957 10232 10294 11724 12491
5428,1307 1949 2246 6857 9876 12522 13096 14164 14492 18471
5429,1835 2814 3297 5404 9913 11651 11914 15085 19106 20240
5430,1083 6378 8865 11999 12352 15820 17255 17851 19205 22081
5431,3184 5487 6506 7693 9487 13708 16189 17960 21761 22243
5434,3510 5723 6596 8262 8545 11577 18225 18850 19756 22084
5436,3555 4268 5040 6720 8696 11983 12181 13592 16757 17801
5437,742 846 1544 7999 8185 8937 12221 16667 20873 22100
5438,708 3202 5550 7503 8650 8815 12113 17518 20752 21039
5439,340 4504 5464 7925 12188 12937 19439 19534 20928 20932
5440,1245 2390 6113 12206 12921 15451 15799 16490 19514 22316
5441,3038 4378 4566 7914 8331 17793 19648 19986 21923 21949
5442,172 708 2519 5550 7188 8650 14755 15457 16553 21265
5443,2269 3644 5010 6560 9289 9442 12806 14407 18673 22158
5444,254 1195 2798 3805 4160 12113 12502 13576 18115 20125
5445,2427 3510 3555 5040 10009 12914 13592 18850 18970 19534
5446,695 1612 8364 9551 9584 9600 12558 12709 17414 18115
5447,858 4625 6357 6456 6560 7041 8961 17224 17943 18340
5448,2953 3540 6925 16667 18499 18671 19123 21226 21524 22325
5449,4191 6198 7266 7637 8943 10353 10656 12205 12839 13708
5453,93 1195 3805 3964 4670 6508 12113 12502 15739 18333
5454,1835 2687 7083 10747 10845 15833 17943 18163 18495 21599
5455,7792 10763 12238 12392 12410 17685 18608 21224 22046 22070
5456,6366 10707 11653 11690 16160 16191 19350 20768 21405 22027
5458,383 3823 5917 11405 14407 15978 18856 19106 20838 21035
5460,1280 1640 4141 10827 10876 11220 12841 15236 17189 18604
5461,358 2701 3690 5917 5957 15313 19115 19219 20755 21312
5462,1363 6524 6997 7970 8438 10075 11096 11939 14665 16188
5463,172 708 2630 15457 16920 17001 17145 19073 20384 20890
5464,375 1024 1706 6294 8094 8674 10635 14175 14612 19061
5465,858 2647 4568 5594 6357 9074 14287 17214 17943 21312
5466,326 1090 3681 9378 12199 14185 15043 15799 15873 21949
5468,914 5915 6642 6909 8355 12361 12499 17494 20978 21128
